id,company_name,firstname,lastname,email,phone,phone_secondary,website,google_maps_url,profession,niche,code_naf,forme_juridique,siret,siren,address,code_postal,city,departement,zone,source,status,date_creation_entreprise,prospect_created_at,notes,emails_found,email_quality,best_email,best_email_quality,pages_visited
1e6adca4-979b-4b0f-ac40-a9a6fe54f8b2,Baie Ouest,,,,0297785004,,http://www.baieouest-lorient.fr/?utm_source=gmb,https://www.google.com/maps/place/Baie+Ouest/data=!4m7!3m6!1s0x48105e5455ad7611:0x39eb112774627f3e!8m2!3d47.7512642!4d-3.3685388!16s%2Fg%2F11k56g4__0!19sChIJEXatVVReEEgRPn9idCcR6zk?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact.baieouestlorient@gmail.com,medium,contact.baieouestlorient@gmail.com,medium,4
3e29cedb-d6ad-4385-9992-d520f5acbd0f,Rohou Philippe,,,,0298877961,,https://www.facebook.com/profile.php?id=100057476828287,https://www.google.com/maps/place/Rohou+Philippe/data=!4m7!3m6!1s0x48172f1fac069e3f:0xaee9f30eabf3e99f!8m2!3d47.900159!4d-4.2713863!16s%2Fg%2F1tfq8mt_!19sChIJP54GrB8vF0gRn-nzqw7z6a4?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
c277ee91-a5c2-4873-b01f-9a79353e57c0,EURL Jardi Clô,,,,0631726749,,http://www.jardiclo.fr/,https://www.google.com/maps/place/EURL+Jardi+Cl%C3%B4/data=!4m7!3m6!1s0x481103f01d684303:0xf75e07a82212b36b!8m2!3d48.0355086!4d-3.5536261!16s%2Fg%2F11g1z0nc5s!19sChIJA0NoHfADEUgRa7MSIqgHXvc?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
4f200d6a-e960-4085-a534-12ba62fc2fa9,Daniel Moquet signe vos clôtures - Ent. Le Roch,,,,0299710233,,https://www.moquet-clotures.com/cloture-portail/,https://www.google.com/maps/place/Daniel+Moquet+signe+vos+cl%C3%B4tures+-+Ent.+Le+Roch/data=!4m7!3m6!1s0x480f9ffb5b089f7b:0xd0d33dce19faba63!8m2!3d47.68222!4d-2.05882!16s%2Fg%2F11lcsvnqs1!19sChIJe58IW_ufD0gRY7r6Gc4909A?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
545d15bd-274f-4ed7-96b5-11e576d13204,Clôtures Concept,,,,0299644040,,http://www.clotures-concept.fr/,https://www.google.com/maps/place/Cl%C3%B4tures+Concept/data=!4m7!3m6!1s0x480ee3c0dd6ff91f:0x5d010aaaae1cbfdb!8m2!3d48.1226507!4d-1.8034224!16s%2Fg%2F113dk11jj!19sChIJH_lv3cDjDkgR278crqoKAV0?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,antoine-dupont@email.fr;cloturesconcept@groupe-broceliande.fr;webmaster@tevennec-digital.fr,low;low;low,antoine-dupont@email.fr,low,4
106d755b-1a79-4902-97e3-603317c611f6,Clôtures Cornouaillaises,,,,0638671544,,http://www.clotures-cornouaillaises.fr/,https://www.google.com/maps/place/Cl%C3%B4tures+Cornouaillaises/data=!4m7!3m6!1s0x4810d5f0dc751927:0x91ab1da1c6369559!8m2!3d48.0174809!4d-4.118288!16s%2Fg%2F11r3ln9yft!19sChIJJxl13PDVEEgRWZU2xqEdq5E?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
204f89a7-32c5-49a8-836a-4d085c22ec27,Concept Paysage Sarl,,,,0671435590,,https://www.facebook.com/Concept-Paysage-101513561996886/?ref=page_internal,https://www.google.com/maps/place/Concept+Paysage+Sarl/data=!4m7!3m6!1s0x480f67c6420ef109:0x33c97cc6ad198e5!8m2!3d47.5380554!4d-1.7031138!16s%2Fg%2F11pqhwn5qb!19sChIJCfEOQsZnD0gR5ZjRasyXPAM?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
4ca7e9f3-c2ac-4d87-bfeb-4c47f2b226eb,Quadra Terra Carquefou,,,,0219001680,,https://quadra-terra.com/nos-agences/paysagiste-carquefou/,https://www.google.com/maps/place/Quadra+Terra+Carquefou/data=!4m7!3m6!1s0x2570750ceae4ed21:0xd91234710f2fedae!8m2!3d47.2733498!4d-1.4843772!16s%2Fg%2F11x7cv4j28!19sChIJIe3k6gx1cCURru0vD3E0Etk?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,jean.dupont@gmail.com,medium,jean.dupont@gmail.com,medium,4
378aa689-72bd-496d-9d6c-75c654d752f0,ESPACE CLÔTURE SAINT-BRIEUC,,,,0296580630,,https://www.espace-cloture.fr/,https://www.google.com/maps/place/ESPACE+CL%C3%94TURE+SAINT-BRIEUC/data=!4m7!3m6!1s0x480e1b30c4545077:0x25461a75f37487a1!8m2!3d48.4760229!4d-2.6507399!16s%2Fg%2F11g1ksv2h1!19sChIJd1BUxDAbDkgRoYd083UaRiU?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,admin@adveris.fr,low,admin@adveris.fr,low,3
5525f6f2-b9aa-4eec-b8d4-2b5ebf7281a3,EL Élagage Rezé paysagiste 44 jardinier élagueur Taille de haie,,,,0614057552,,https://el-elagage.fr/,https://www.google.com/maps/place/EL+%C3%89lagage+Rez%C3%A9+paysagiste+44+jardinier+%C3%A9lagueur+Taille+de+haie/data=!4m7!3m6!1s0x4805e96ee65effff:0x2749642853c22cea!8m2!3d47.1782601!4d-1.5445336!16s%2Fg%2F11vt7t1_6k!19sChIJ__9e5m7pBUgR6izCUyhkSSc?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
4e65b16d-3b37-4f54-94fe-60cb55722080,breizh clôture terrasse,,,,0676514573,,http://breizh-cloture-terrasse.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,https://www.google.com/maps/place/breizh+cl%C3%B4ture+terrasse/data=!4m7!3m6!1s0x480fa5c83bf6fcb7:0x954602810300bcc!8m2!3d47.843671!4d-2.1371128!16s%2Fg%2F11jnx3r4c8!19sChIJt_z2O8ilD0gRzAswEChgVAk?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,breizh.cloture.terasse@gmail.com,medium,breizh.cloture.terasse@gmail.com,medium,5
16d6b967-c7fa-4c43-b254-8ed92d3c3635,Atlantic System,,,,0251742559,,http://www.atlanticsystem.eu/,https://www.google.com/maps/place/Atlantic+System/data=!4m7!3m6!1s0x480575791fa75455:0xed8ed65197c9f3e5!8m2!3d47.1562621!4d-1.98237!16s%2Fg%2F1tfy_hf2!19sChIJVVSnH3l1BUgR5fPJl1HWju0?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@atlanticsystem.eu;contact@swfm.fr,high;low,contact@atlanticsystem.eu,high,5
e91dcce9-adcb-4826-9fb5-ad0dccf73c9c,Trolez Loïc,,,,0672517650,,https://www.loictrolezmenuiserie.fr/,https://www.google.com/maps/place/Trolez+Lo%C3%AFc/data=!4m7!3m6!1s0x4d8ec1ead32c5841:0x1464dd5110514663!8m2!3d47.90787!4d-3.979568!16s%2Fg%2F11vlgr_szm!19sChIJQVgs0-rBjk0RY0ZREFHdZBQ?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
0d0f1f0a-0013-4acc-a952-1a381d12f286,"Daniel Moquet, le spécialiste de vos extérieurs - Ploneour Lanvern",,,,0298575100,,https://www.daniel-moquet.fr/,"https://www.google.com/maps/place/Daniel+Moquet,+le+sp%C3%A9cialiste+de+vos+ext%C3%A9rieurs+-+Ploneour+Lanvern/data=!4m7!3m6!1s0x48172fc475a14363:0xdf0ecd58b23d2eaf!8m2!3d47.8990385!4d-4.2709833!16s%2Fg%2F11jn47vyv3!19sChIJY0OhdcQvF0gRry49sljNDt8?authuser=0&hl=fr&rclk=1",Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
5120017b-592b-4c46-b313-ce76a58a4cb4,LMC Ouvertures,,,,0986291916,,https://www.lmc-ouvertures.fr/,https://www.google.com/maps/place/LMC+Ouvertures/data=!4m7!3m6!1s0x4805ec17d0a535d9:0x15085c24830aa843!8m2!3d47.2175439!4d-1.5603468!16s%2Fg%2F113dllhfv!19sChIJ2TWl0BfsBUgRQ6gKgyRcCBU?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@lmc-ouvertures.fr;votre@email.com,high;low,contact@lmc-ouvertures.fr,high,3
7abfc147-3fcd-4fbc-8d36-891ae6f7d027,Innov'Ouvertures,,,,0251457689,,https://www.innov-ouvertures.fr/,https://www.google.com/maps/place/Innov%27Ouvertures/data=!4m7!3m6!1s0x4805d81793e8eb3b:0x53e8323052c93dc0!8m2!3d46.9835448!4d-1.3191493!16s%2Fg%2F1w2yyv6q!19sChIJO-vokxfYBUgRwD3JUjAy6FM?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@innov-ouvertures.fr;jean.dupont@gmail.com;contact@innov-ouvertures.com,high;medium;low,contact@innov-ouvertures.fr,high,4
8f938050-722f-41da-afc9-0f8ee4cce679,FERMATIC Bretagne / Pays de la Loire,,,,0251123300,,https://www.fermatic.fr/?utm_source=gmb,https://www.google.com/maps/place/FERMATIC+Bretagne+%2F+Pays+de+la+Loire/data=!4m7!3m6!1s0x480f566cd40daa1d:0x2e1b2299fdae9e01!8m2!3d47.2645159!4d-1.4784661!16s%2Fg%2F1pzqj26pn!19sChIJHaoN1GxWD0gRAZ6u_ZkiGy4?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@fermatic.fr;webmaster@dormakaba.com,high;low,contact@fermatic.fr,high,4
5638307d-72ee-422c-bb38-11a00605b129,AMC Concept Réno SASU,,,,0645736650,,https://amc-concept-reno.fr/,https://www.google.com/maps/place/AMC+Concept+R%C3%A9no+SASU/data=!4m7!3m6!1s0x480ef9a4be6d9461:0xc8458fc822b19155!8m2!3d48.196076!4d-2.0478153!16s%2Fg%2F11klsx77xs!19sChIJYZRtvqT5DkgRVZGxIsiPRcg?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,adrienpocinho@gmail.com;legal@groupe-elypse.fr,medium;low,adrienpocinho@gmail.com,medium,4
98e96d1c-1199-41ca-b0e6-9eda9c6adb00,Ouvriers Du Jardin,,,,0240549580,,https://lesouvriersdujardin.fr/?utm_source=gmb,https://www.google.com/maps/place/Ouvriers+Du+Jardin/data=!4m7!3m6!1s0x4805e69f104aa531:0xac7f44e94430949!8m2!3d47.2024686!4d-1.4154776!16s%2Fg%2F1tdd01by!19sChIJMaVKEJ_mBUgRSQlDlE70xwo?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
024cccef-023c-40b8-b5be-fd847fb24084,ALUMINIUM HABITAT,,,,0297765075,,https://aluminium-habitat.fr/,https://www.google.com/maps/place/ALUMINIUM+HABITAT/data=!4m7!3m6!1s0x48105eb6042bdfaf:0x770578de6f43cd8f!8m2!3d47.7887268!4d-3.3535217!16s%2Fg%2F1tzgj0lc!19sChIJr98rBLZeEEgRj81Db954BXc?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@aluminium-habitat.fr;contact@agence-eodys.fr,high;low,contact@aluminium-habitat.fr,high,5
ce200e46-bbcb-4076-9670-57f8393e75c3,Portails Océan,,,,0298663372,,https://www.portailsocean-quimper.fr/,https://www.google.com/maps/place/Portails+Oc%C3%A9an/data=!4m7!3m6!1s0x4810df5d5b48a6bb:0x389060247d66b0fd!8m2!3d47.963709!4d-3.848312!16s%2Fg%2F11nykk2lc2!19sChIJu6ZIW13fEEgR_bBmfSRgkDg?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,lpo.quimper@bbox.fr,medium,lpo.quimper@bbox.fr,medium,4
83eb8b18-6167-4711-b0d5-ccb93a944185,ML SOLUTIONS - Fenêtres Aluminium & Bois - Portails - Portes d’entrée - Finistère,,,,0298906191,,http://www.ml-solutions.fr/,https://www.google.com/maps/place/ML+SOLUTIONS+-+Fen%C3%AAtres+Aluminium+%26+Bois+-+Portails+-+Portes+d%E2%80%99entr%C3%A9e+-+Finist%C3%A8re/data=!4m7!3m6!1s0x4810d43295be525d:0xf4566990e02c0e7b!8m2!3d47.9816243!4d-4.0278701!16s%2Fg%2F1vn_yc20!19sChIJXVK-lTLUEEgRew4s4JBpVvQ?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@ml-solutions.fr,high,contact@ml-solutions.fr,high,4
3b4a2147-00fd-4402-8fea-c992a0a1891e,Un R de Travaux Élagueur Couëron Saint-Herblain Nantes Jardinier Paysagiste,,,,0649187853,,https://un-r-de-travaux-44.fr/,https://www.google.com/maps/place/Un+R+de+Travaux+%C3%89lagueur+Cou%C3%ABron+Saint-Herblain+Nantes+Jardinier+Paysagiste/data=!4m7!3m6!1s0x4805919e1414bf63:0xa42de4a54c325649!8m2!3d47.2147828!4d-1.7329536!16s%2Fg%2F11tf66xvj9!19sChIJY78UFJ6RBUgRSVYyTKXkLaQ?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
e8b15d87-cf3f-4d21-a238-68ac94010076,SARL Queffelec,,,,0298544948,,https://www.entreprisequeffelec.com/,https://www.google.com/maps/place/SARL+Queffelec/data=!4m7!3m6!1s0x48172881dd5ffcd9:0x7f9de72d0e822235!8m2!3d47.8533978!4d-4.2042526!16s%2Fg%2F1tdykm7p!19sChIJ2fxf3YEoF0gRNSKCDi3nnX8?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@entreprisequeffelec.com,high,contact@entreprisequeffelec.com,high,4
634ddf22-ea3b-4da8-b9eb-480601f7eb54,Dibon TP Sarl,,,,0240383331,,https://www.dibon-terrassement-assainissement.fr/,https://www.google.com/maps/place/Dibon+TP+Sarl/data=!4m7!3m6!1s0x480593d1b31011cf:0x164c91dd15240532!8m2!3d47.2316238!4d-1.7219535!16s%2Fg%2F1tk_j29v!19sChIJzxEQs9GTBUgRMgUkFd2RTBY?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
cec77469-6395-4a6e-b91f-0d61368a28bd,Daniel Moquet signe vos clôtures - Ent. BC Clôture,,,,0243320202,,https://www.moquet-clotures.com/cloture-portail/,https://www.google.com/maps/place/Daniel+Moquet+signe+vos+cl%C3%B4tures+-+Ent.+BC+Cl%C3%B4ture/data=!4m7!3m6!1s0x480f4ba51849da05:0x7cbb36c8787c1286!8m2!3d47.7176085!4d-1.353214!16s%2Fg%2F11j24nmc2d!19sChIJBdpJGKVLD0gRhhJ8eMg2u3w?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
6e8d32df-2aef-4cf4-a3f2-df3e187e0088,Brev'in Store - Pascal Thoury Menuiseries,,,,0684307531,,https://www.brevinstore.fr/,https://www.google.com/maps/place/Brev%27in+Store+-+Pascal+Thoury+Menuiseries/data=!4m7!3m6!1s0x48056fe54ff64571:0xdc58342a82fd25a2!8m2!3d47.232211!4d-2.150281!16s%2Fg%2F1tkrl533!19sChIJcUX2T-VvBUgRoiX9gio0WNw?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,brevinstore44@gmail.com;brevinstore@gmail.com;martin@gmail.com,medium;medium;medium,brevinstore44@gmail.com,medium,4
4252615a-57f5-4345-a1cc-7b8032e73bbe,West Clôtures - Pose de clôtures dans le Morbihan,,,,0652772541,,https://www.westclotures.fr/,https://www.google.com/maps/place/West+Cl%C3%B4tures+-+Pose+de+cl%C3%B4tures+dans+le+Morbihan/data=!4m7!3m6!1s0x2289af072207e5ef:0x1851d2dce70f5013!8m2!3d47.979738!4d-2.746457!16s%2Fg%2F11tbz5wb65!19sChIJ7-UHIgeviSIRE1AP59zSURg?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,litusagency@gmail.com;contact@westclotures.fr,medium;low,litusagency@gmail.com,medium,4
1cf10509-360e-4e13-8440-bf2d3364a900,Mr2c,,,,0228546172,,https://mr2c.fr/,https://www.google.com/maps/place/Mr2c/data=!4m7!3m6!1s0x4805697f1667a27f:0xa8d3304fecab3b29!8m2!3d47.257077!4d-2.316274!16s%2Fg%2F11qpsh7cd0!19sChIJf6JnFn9pBUgRKTur7E8w06g?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
9a1c3321-016b-448e-a8ad-30e37594c339,Allard Jardin,,,,0299712423,,https://www.allard-jardin.fr/,https://www.google.com/maps/place/Allard+Jardin/data=!4m7!3m6!1s0x480f9e602c05d9c5:0x2764fd7628b74724!8m2!3d47.6840398!4d-2.0557842!16s%2Fg%2F11b6wp6xp9!19sChIJxdkFLGCeD0gRJEe3KHb9ZCc?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,marzan@allardjardin.fr,low,marzan@allardjardin.fr,low,4
fb4adb26-0410-4067-9526-2c0af9affaa3,Clôtures Nantaises,,,,0240680415,,https://www.clotures-nantaises.fr/,https://www.google.com/maps/place/Cl%C3%B4tures+Nantaises/data=!4m7!3m6!1s0x4805efdd86f83b0f:0x83856f71e4258518!8m2!3d47.2629578!4d-1.4985572!16s%2Fg%2F11txzq5731!19sChIJDzv4ht3vBUgRGIUl5HFvhYM?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@clotures-nantaises.fr,high,contact@clotures-nantaises.fr,high,4
3c7a0f13-df6f-4d9e-84c2-0d37e6a57741,Kermabon tp,,,,0648156309,,http://www.kermabontp.fr/,https://www.google.com/maps/place/Kermabon+tp/data=!4m7!3m6!1s0x6fb8f0996c31a143:0x6e54a5099c01aae1!8m2!3d47.9295853!4d-3.3455215!16s%2Fg%2F11t7tr025l!19sChIJQ6ExbJnwuG8R4aoBnAmlVG4?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,kermabontp@gmail.com,medium,kermabontp@gmail.com,medium,4
4870325e-8f5f-4059-8d79-37aa8f8295a4,L'Expert Fenêtre Bournigal Couëron,,,,0221831485,,https://www.bournigalsarl.fr/,https://www.google.com/maps/place/L%27Expert+Fen%C3%AAtre+Bournigal+Cou%C3%ABron/data=!4m7!3m6!1s0x48059322818ddb15:0xae030ea7d2a89827!8m2!3d47.2269602!4d-1.7282844!16s%2Fg%2F11t57hykpq!19sChIJFduNgSKTBUgRJ5io0qcOA64?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@bournigalsarl.fr,high,contact@bournigalsarl.fr,high,4
59fb61c8-edc5-4065-83e6-e85080197b7d,Daniel Moquet signe vos clotûres - Ent. Bougot - Le Nozer,,,,0223301605,,https://www.moquet-clotures.com/entreprise-portail/35-bruz,https://www.google.com/maps/place/Daniel+Moquet+signe+vos+clot%C3%BBres+-+Ent.+Bougot+-+Le+Nozer/data=!4m7!3m6!1s0x480f1d8e2826664b:0x72142fc2b2a3a2e6!8m2!3d48.0531099!4d-1.8838736!16s%2Fg%2F11s86py8cj!19sChIJS2YmKI4dD0gR5qKjssIvFHI?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
665b3d65-8259-4994-b664-e82594dce12c,La Rénov,,,,0240193455,,https://www.la-renov.fr/,https://www.google.com/maps/place/La+R%C3%A9nov/data=!4m7!3m6!1s0x4805658edeb95b9d:0xe86ca2a6e23b4c33!8m2!3d47.276859!4d-2.22255!16s%2Fg%2F11yd2yx1wt!19sChIJnVu53o5lBUgRM0w74qaibOg?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,la.renov@outlook.fr;exemple@monsite.com,medium;low,la.renov@outlook.fr,medium,5
174449c5-f602-44cb-b505-97ec0d0eb54d,Artisan Beck - Clôturiste & Aménagement de jardin,,,,0622061309,,https://www.artisan-beck-91.fr/,https://www.google.com/maps/place/Artisan+Beck+-+Cl%C3%B4turiste+%26+Am%C3%A9nagement+de+jardin/data=!4m7!3m6!1s0x47e6791c3e53b315:0x2c45441eadd35319!8m2!3d48.7211475!4d2.2570661!16s%2Fg%2F11n7d0lr5h!19sChIJFbNTPhx55kcRGVPTrR5ERSw?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,beckjimmy85@yahoo.com;xxx@xxx.xx,medium;low,beckjimmy85@yahoo.com,medium,5
22952c63-27db-4de4-af22-3abb09d040b1,Autour Clôture,,,,0321997238,,https://www.autourcloture.fr/,https://www.google.com/maps/place/Autour+Cl%C3%B4ture/data=!4m7!3m6!1s0x47dc2d33b9e3d75b:0x87ca132b7b1a0ef0!8m2!3d50.6758595!4d1.636525!16s%2Fg%2F1tlkbng2!19sChIJW9fjuTMt3EcR8A4aeysTyoc?authuser=0&hl=fr&rclk=1,Entrepreneur,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,frederic.masse@aliceadsl.fr,medium,frederic.masse@aliceadsl.fr,medium,5
6c12d4c1-d4b6-4d3c-9ed2-026c306c9093,Portails CPO - Portails et clôtures à Vannes,,,,0297432626,,http://www.portail-cpo.com/?utm_source=gmb,https://www.google.com/maps/place/Portails+CPO+-+Portails+et+cl%C3%B4tures+%C3%A0+Vannes/data=!4m7!3m6!1s0x480fe24823b19e21:0xb953a360a4d697d3!8m2!3d47.6339264!4d-2.6661162!16s%2Fg%2F1tgx1dxc!19sChIJIZ6xI0jiD0gR05fWpGCjU7k?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@portail-cpo.com,high,contact@portail-cpo.com,high,5
dd3dd27c-bce8-4e64-84c1-3508f623dc29,STYL'BAIES Distributeur Calibaie,,,,0296325555,,http://www.calibaie.com/,https://www.google.com/maps/place/STYL%27BAIES+Distributeur+Calibaie/data=!4m7!3m6!1s0x4811e19a3b224135:0xe1e25b86f7d551d4!8m2!3d48.4142133!4d-2.8084788!16s%2Fg%2F1wg5xdp0!19sChIJNUEiO5rhEUgR1FHV94Zb4uE?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@normabaie.fr;infographie@normabaie.fr,low;low,contact@normabaie.fr,low,4
c6090b40-3754-4a33-ad3c-85c4efd399cc,Ocre,,,,0297939217,,http://www.ocre56.fr/,https://www.google.com/maps/place/Ocre/data=!4m7!3m6!1s0x480e32c5373b4b5d:0xf36d38df0eb0993e!8m2!3d48.060497!4d-2.533341!16s%2Fg%2F11btm8wlqj!19sChIJXUs7N8UyDkgRPpmwDt84bfM?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@ocre56.fr,high,contact@ocre56.fr,high,5
20768db0-3955-4884-adaa-9de8a4cd7d87,Clôtures 44,,,,0642076140,,https://www.clotures-44.com/,https://www.google.com/maps/place/Cl%C3%B4tures+44/data=!4m7!3m6!1s0x6b651de953c1f92b:0xdc46a36e1245c806!8m2!3d47.3480106!4d-1.7860657!16s%2Fg%2F11jt0qgmm6!19sChIJK_nBU-kdZWsRBshFEm6jRtw?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@clotures-44.com;contact@web-ia.com,high;low,contact@clotures-44.com,high,4
830a5165-3bf3-4ea4-83fd-8f886a05de91,Mr2c,,,,0240245921,,https://mr2c.fr/,https://www.google.com/maps/place/Mr2c/data=!4m7!3m6!1s0x48057e3a3ecc1167:0x19a6a3fa667e991c!8m2!3d47.449468!4d-2.12607!16s%2Fg%2F11cn2z474m!19sChIJZxHMPjp-BUgRHJl-Zvqjphk?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
c926cc94-d7ac-4621-a834-6393bddd78dd,Lazou Entreprise,,,,0298852231,,http://www.lazou.fr/?utm_source=gmb,https://www.google.com/maps/place/Lazou+Entreprise/data=!4m7!3m6!1s0x4816ad8090685d25:0x2a2f9428f5edc3b9!8m2!3d48.471653!4d-4.282299!16s%2Fg%2F1tlqpd4l!19sChIJJV1okICtFkgRucPt9SiULyo?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans les clôtures,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@lazou.fr,high,contact@lazou.fr,high,3
ba904086-1b44-4f0a-bd69-a59747ed3521,CLOTURE ET JARDIN,,,,0972505507,,https://www.cloture-et-jardin.fr/,https://www.google.com/maps/place/CLOTURE+ET+JARDIN/data=!4m7!3m6!1s0x47e66fa38e8f1d8f:0xf6b18a9ff03c8170!8m2!3d48.8715966!4d2.3061318!16s%2Fg%2F11vrkd9jmr!19sChIJjx2PjqNv5kcRcIE88J-KsfY?authuser=0&hl=fr&rclk=1,Entrepreneur,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
