id,niche_source,company_name,google_maps_url,google_rating,google_review_count,category_google,address,city,phone,website,niche_assigned,city_matched,city_match_method,competitors_count_lsa,emails_found,email_quality,best_email,best_email_quality,pages_visited
35fddaa3-e0c2-4f70-84f0-5aedd51dd745,chauffagiste,Thermic Assistance,https://www.google.com/maps/place/Thermic+Assistance/data=!4m7!3m6!1s0x47fdb9d792b55941:0x411d1246e6a17be8!8m2!3d46.6036982!4d0.3273039!16s%2Fg%2F1hc4ljs94!19sChIJQVm1kte5_UcR6Huh5kYSHUE?authuser=0&hl=fr&rclk=1,4.8,126,Chauffagiste,110 Quater Rue de la Bugellerie,,0549528117,https://thermic-assistance.fr/,chauffagiste,Poitiers,gps_2km,2,contact@thermic-assistance.fr,high,contact@thermic-assistance.fr,high,5
5632c5b0-0915-42ea-869e-3fb6c82cf9fd,chauffagiste,"CALORECO : chauffagiste, concessionnaire exclusif JOTUL","https://www.google.com/maps/place/CALORECO+:+chauffagiste,+concessionnaire+exclusif+JOTUL/data=!4m7!3m6!1s0x478d63928e41ec13:0x547495b4efb6513b!8m2!3d47.2245327!4d5.9697848!16s%2Fg%2F11btltjd0y!19sChIJE-xBjpJjjUcRO1G277SVdFQ?authuser=0&hl=fr&rclk=1",4.6,437,Chauffagiste,·,,0381573486,http://www.caloreco.fr/,chauffagiste,Besançon,gps_4km,2,diagnostic@caloreco.fr;contact@medimmoconso.fr,high;low,diagnostic@caloreco.fr,high,4
0e32538c-9864-48f1-a309-18af93dd941c,chauffagiste,ACR Distribution Nouvelle Aquitaine,https://www.google.com/maps/place/ACR+Distribution+Nouvelle+Aquitaine/data=!4m7!3m6!1s0x47fdbdc0bdcabc31:0x4f36ba847f0788b3!8m2!3d46.6136134!4d0.3378913!16s%2Fg%2F11c1cttm8b!19sChIJMbzKvcC9_UcRs4gHf4S6Nk8?authuser=0&hl=fr&rclk=1,5.0,4,Fournisseur d'équipements de chauffage,·,,0516608110,http://www.acrdistribution.fr/,chauffagiste,Poitiers,gps_3km,2,,,,,5
53222051-2e2d-4dc2-8695-4af5d8469c63,chauffagiste,Sarl les Ets Cazes,https://www.google.com/maps/place/Sarl+les+Ets+Cazes/data=!4m7!3m6!1s0x12b00ce0d30c8797:0xd4b9a64823c1640!8m2!3d42.6628173!4d2.831215!16s%2Fg%2F1tdrhfc2!19sChIJl4cM0-AMsBIRQBY8gmSaSw0?authuser=0&hl=fr&rclk=1,4.6,115,Plombier,8 Rue Parmentier,,0468533097,http://www.ets-cazes.fr/,chauffagiste,Perpignan,gps_6km,2,,,,,5
973e2693-c3d3-4bb1-a523-c1bc8f3e254d,chauffagiste,RPS86,https://www.google.com/maps/place/RPS86/data=!4m7!3m6!1s0x47fdbf001319c9b3:0xcebaf83246da9a2!8m2!3d46.5913494!4d0.3535547!16s%2Fg%2F11vzdpg44s!19sChIJs8kZEwC__UcRoqltJIOv6ww?authuser=0&hl=fr&rclk=1,5.0,86,Chauffagiste,30 Rue des Couronneries appt 5,,0651038987,http://www.rps86.com/,chauffagiste,Poitiers,gps_1km,2,contact@rps86.com,high,contact@rps86.com,high,5
67121254-c7d2-4a60-9ecf-3bf60fa10425,chauffagiste,Aäsgard Poitiers - Poêle à bois - Poêle à granulés - Poêle de masse - Insert cheminée,https://www.google.com/maps/place/A%C3%A4sgard+Poitiers+-+Po%C3%AAle+%C3%A0+bois+-+Po%C3%AAle+%C3%A0+granul%C3%A9s+-+Po%C3%AAle+de+masse+-+Insert+chemin%C3%A9e/data=!4m7!3m6!1s0x47fd9572c9cbe21b:0x2a1ceadbd78b6b1e!8m2!3d46.5532855!4d0.3049974!16s%2Fg%2F11hkc7bm9t!19sChIJG-LLyXKV_UcRHmuL19vqHCo?authuser=0&hl=fr&rclk=1,4.9,386,Chauffagiste,·,,0549003310,https://www.aasgard.fr/magasins/aasgard-poitiers,chauffagiste,Poitiers,name,2,communication@aasgard.fr;hello@ingenius.agency,high;low,communication@aasgard.fr,high,4
f16e84b2-164d-4577-a8b4-1742b63b092d,chauffagiste,"SAS Migh 25, Maintenance Immobilière Générale de l'Habitat","https://www.google.com/maps/place/SAS+Migh+25,+Maintenance+Immobili%C3%A8re+G%C3%A9n%C3%A9rale+de+l%27Habitat/data=!4m7!3m6!1s0x478d7d337b6c0dc1:0xf82f2adc0fc263dd!8m2!3d47.2638537!4d6.0365242!16s%2Fg%2F11ggbckhz3!19sChIJwQ1sezN9jUcR3WPCD9wqL_g?authuser=0&hl=fr&rclk=1",4.6,59,Plombier,·,,0381269420,https://migh-25.fr/,chauffagiste,Besançon,gps_3km,2,contact@migh-25.fr;%20contact@migh25.com;contact@migh25.com,high;low;low,contact@migh-25.fr,high,4
57b3d747-2b18-43d1-a932-89d39da7594d,chauffagiste,"BCD Concept - Plombier et Électricien à Poitiers / Peintre, Pose de Sol, Cloisons sèches.","https://www.google.com/maps/place/BCD+Concept+-+Plombier+et+%C3%89lectricien+%C3%A0+Poitiers+%2F+Peintre,+Pose+de+Sol,+Cloisons+s%C3%A8ches./data=!4m7!3m6!1s0x47fdbf72c63e231b:0xdc63341691fb50a4!8m2!3d46.5722663!4d0.3572294!16s%2Fg%2F11w39rzkp3!19sChIJGyM-xnK__UcRpFD7kRY0Y9w?authuser=0&hl=fr&rclk=1",5.0,7,Plombier,8 Rue Paul Painlevé,,0633616283,http://bcd-concept-86.com/,chauffagiste,Poitiers,name,2,contact@bcd-concept.com,low,contact@bcd-concept.com,low,4
eeb02906-692a-48a4-b97d-25b7a7c5703c,chauffagiste,"EMR - Installation, entretien, dépannage pompe à chaleur, chaudière et climatisation La Rochelle","https://www.google.com/maps/place/EMR+-+Installation,+entretien,+d%C3%A9pannage+pompe+%C3%A0+chaleur,+chaudi%C3%A8re+et+climatisation+La+Rochelle/data=!4m7!3m6!1s0x480153a0f3b1de97:0x13513db247b94f41!8m2!3d46.1636924!4d-1.1598363!16s%2Fg%2F11ckqrlfft!19sChIJl96x86BTAUgRQU-5R7I9URM?authuser=0&hl=fr&rclk=1",4.8,90,Chauffagiste,19 Rue Aliénor d'Aquitaine,,0546347918,https://www.emr-solutions.fr/,chauffagiste,La Rochelle,name,2,contatc@emr-solutions.fr,high,contatc@emr-solutions.fr,high,3
70259123-bd44-4476-84ea-8aca80048ae7,chauffagiste,LERICHE Energies Renouvelables Solutions chauffagiste climaticien pompe à chaleur climatisation à La Rochelle,https://www.google.com/maps/place/LERICHE+Energies+Renouvelables+Solutions+chauffagiste+climaticien+pompe+%C3%A0+chaleur+climatisation+%C3%A0+La+Rochelle/data=!4m7!3m6!1s0x48015560715b1f61:0x8a870d7a6c04a637!8m2!3d46.165029!4d-1.19264!16s%2Fg%2F11tp16m6z_!19sChIJYR9bcWBVAUgRN6YEbHoNh4o?authuser=0&hl=fr&rclk=1,4.9,36,Chauffagiste,61 Avenue Denfert-Rochereau,,0516590362,https://www.google.com/aclk?sa=L&ai=DChsSEwicsor6v72UAxUekWgJHSa8Gg4YACICCAEQAxoCd2Y&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XCbq6YnUhjlTzbSmyUVHtX7TKFfEfPvvTRw3wc0TjV_nWEPwAcJUMBoC5agQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_299GCyINJ7skW6IT4bW8keenzJWw&adurl&q&ctype=99&nis=6,chauffagiste,La Rochelle,name,2,press@google.com,high,press@google.com,high,5
6daa7cde-79a8-49b3-aac0-c27725854aa3,chauffagiste,CHATAIGNER CHAUFFAGE,https://www.google.com/maps/place/CHATAIGNER+CHAUFFAGE/data=!4m7!3m6!1s0x47fdbe9ed418283b:0xb7ff0582e886c78c!8m2!3d46.5852879!4d0.2828731!16s%2Fg%2F1wf216fn!19sChIJOygY1J6-_UcRjMeG6IIF_7c?authuser=0&hl=fr&rclk=1,4.7,258,Chauffagiste,·,,0663975728,http://www.chataigner-chauffage.fr/,chauffagiste,Poitiers,gps_4km,2,dupont@monadressemail.com;noe@monmail.com,low;low,dupont@monadressemail.com,low,5
5a55300b-d250-4271-93c1-1eedc318f36a,chauffagiste,"FEDAIR - Installation, entretien, dépannage pompe à chaleur et climatisation Lagord","https://www.google.com/maps/place/FEDAIR+-+Installation,+entretien,+d%C3%A9pannage+pompe+%C3%A0+chaleur+et+climatisation+Lagord/data=!4m7!3m6!1s0xa8448b3795c1eab5:0xffb043022b8ad20a!8m2!3d46.1404055!4d-1.1587424!16s%2Fg%2F11tf7dxgv0!19sChIJterBlTeLRKgRCtKKKwJDsP8?authuser=0&hl=fr&rclk=1",4.8,30,Chauffagiste,10/14 Rue Jean Perrin,,0536404887,https://www.fedair.fr/,chauffagiste,La Rochelle,gps_2km,2,stephane.fedair@gmail.com;contact@simplebo.fr,medium;low,stephane.fedair@gmail.com,medium,4
92a89872-1936-4f7f-b401-d0e683ba4706,chauffagiste,AD Plus Plomberie dépannage,https://www.google.com/maps/place/AD+Plus+Plomberie+d%C3%A9pannage/data=!4m7!3m6!1s0x47fdbd0b03196195:0x4a59d1fe0d446ddf!8m2!3d46.60311!4d0.359058!16s%2Fg%2F11n0lvkkb_!19sChIJlWEZAwu9_UcR321EDf7RWUo?authuser=0&hl=fr&rclk=1,4.7,51,Chauffagiste,37 bis Rte de l'Ormeau,,0549378433,http://www.adplusplomberie.fr/?utm_source=gmb,chauffagiste,Poitiers,gps_2km,2,adsservices.day@gmail.com;contact@idefixe.fr,medium;low,adsservices.day@gmail.com,medium,4
a6adebbf-c150-4e6a-a8db-dd1b6ed6e47d,chauffagiste,"MAXENERGIES - Pompes à chaleur, chaudières, climatisation La Rochelle","https://www.google.com/maps/place/MAXENERGIES+-+Pompes+%C3%A0+chaleur,+chaudi%C3%A8res,+climatisation+La+Rochelle/data=!4m7!3m6!1s0x480153213f9858c5:0x43be688076655afb!8m2!3d46.157095!4d-1.1056869!16s%2Fg%2F11lrfwlzvx!19sChIJxViYPyFTAUgR-1pldoBovkM?authuser=0&hl=fr&rclk=1",4.6,9,Chauffagiste,·,,0698293498,http://www.maxenergies.fr/,chauffagiste,La Rochelle,name,2,,,,,5
1f28ec4e-e50e-4499-ac6d-3c7a6f3735ef,chauffagiste,AC Rénovation et Energie,https://www.google.com/maps/place/AC+R%C3%A9novation+et+Energie/data=!4m7!3m6!1s0x47fdbf1c21d9c8d1:0xa53182e29810ba0a!8m2!3d46.5781!4d0.385813!16s%2Fg%2F11rkbt2rhb!19sChIJ0cjZIRy__UcRCroQmOKCMaU?authuser=0&hl=fr&rclk=1,5.0,31,Plombier,Rue Colette Besson,,0783085734,https://www.ac-renovation86.fr/,chauffagiste,Poitiers,gps_3km,2,ahcene.chamek@yahoo.fr,medium,ahcene.chamek@yahoo.fr,medium,4
4dcedfff-80fa-4744-940c-1e924172b03f,chauffagiste,ENGIE Home Services,https://www.google.com/maps/place/ENGIE+Home+Services/data=!4m7!3m6!1s0x480153b51f07167f:0x8fddc7105939ee91!8m2!3d46.1592083!4d-1.1033519!16s%2Fg%2F1vn17xbn!19sChIJfxYHH7VTAUgRke45WRDH3Y8?authuser=0&hl=fr&rclk=1,4.6,762,Chauffagiste,·,,0546674849,https://agence.engie-homeservices.fr/159-engie-home-services-la-rochelle?utm_source=gmb,chauffagiste,La Rochelle,gps_3km,2,,,,,5
33f31e22-ebbd-42ae-8bc9-ceebb3b1dfe1,chauffagiste,"Chauffagiste Izi confort, filiale EDF","https://www.google.com/maps/place/Chauffagiste+Izi+confort,+filiale+EDF/data=!4m7!3m6!1s0x47fdbc17957c840d:0xf598f2bcd97b91ae!8m2!3d46.5778258!4d0.3730135!16s%2Fg%2F11c2knlczl!19sChIJDYR8lRe8_UcRrpF72bzymPU?authuser=0&hl=fr&rclk=1",4.7,232,Chauffagiste,·,,0549368454,https://www.izi-by-edf-entretien.fr/?at_medium=Gmb&at_campaign=poitiers,chauffagiste,Poitiers,gps_2km,2,,,,,5
be46b170-b8ea-473e-b32d-557142e65346,chauffagiste,Eco Solutions - Climatisation & Pompe à chaleur La Rochelle,https://www.google.com/maps/place/Eco+Solutions+-+Climatisation+%26+Pompe+%C3%A0+chaleur+La+Rochelle/data=!4m7!3m6!1s0x4801530a7d53c3e7:0x4e107110ef9767c6!8m2!3d46.1635395!4d-1.0962821!16s%2Fg%2F11fn1wx49t!19sChIJ58NTfQpTAUgRxmeX7xBxEE4?authuser=0&hl=fr&rclk=1,4.8,165,Chauffagiste,·,,0952083333,http://eco-solutions-17.fr/?utm_source=gmb,chauffagiste,La Rochelle,name,2,contact@eco-solutions-17.fr,high,contact@eco-solutions-17.fr,high,5
2cc9c727-1f96-4b22-9a80-f3cdf48c3292,chauffagiste,Moreira-Petit SARL - Plomberie/Chauffage,https://www.google.com/maps/place/Moreira-Petit+SARL+-+Plomberie%2FChauffage/data=!4m7!3m6!1s0x47fdbd60ca587a43:0x91da380cd8a77bd7!8m2!3d46.6035866!4d0.3548565!16s%2Fg%2F11nlcdpdwl!19sChIJQ3pYymC9_UcR13un2Aw42pE?authuser=0&hl=fr&rclk=1,4.5,15,Chauffagiste,25 bis Rue Camille Girault,,0549019808,https://moreirapetit86.fr/,chauffagiste,Poitiers,gps_2km,2,moreira-petit@orange.fr;legal@groupe-elypse.fr,medium;low,moreira-petit@orange.fr,medium,4
f01e416b-7cbb-43c5-8835-f36a20c0a59a,chauffagiste,Maxithermie,https://www.google.com/maps/place/Maxithermie/data=!4m7!3m6!1s0x48014d87b207cd5f:0x6f47a098a5be44b9!8m2!3d46.16119!4d-1.1045324!16s%2Fg%2F1tg78dx2!19sChIJX80HsodNAUgRuUS-pZigR28?authuser=0&hl=fr&rclk=1,4.8,25,Fournisseur d'équipements de chauffage,·,,0546560097,https://maxithermie.com/,chauffagiste,La Rochelle,gps_3km,2,contact@maxithermie.com,high,contact@maxithermie.com,high,3
8c09e824-1235-457a-a63f-7c4522895766,chauffagiste,LMS Plomberie,https://www.google.com/maps/place/LMS+Plomberie/data=!4m7!3m6!1s0xad55594db9380499:0xdac72a1b80845268!8m2!3d46.202703!4d-1.094527!16s%2Fg%2F11n_z6166y!19sChIJmQQ4uU1ZVa0RaFKEgBsqx9o?authuser=0&hl=fr&rclk=1,4.7,17,Chauffagiste,5 Rue André Aubreville,,0661618317,http://lmsplomberie.fr/,chauffagiste,La Rochelle,gps_6km,2,,,,,5
91571235-5e96-4495-bda3-5683edb5f724,chauffagiste,AFI Climatisation et pompe à chaleur,https://www.google.com/maps/place/AFI+Climatisation+et+pompe+%C3%A0+chaleur/data=!4m7!3m6!1s0x480152799c69b439:0xfc3ab2a604838af1!8m2!3d46.1591524!4d-1.1066956!16s%2Fg%2F11b6dpw59w!19sChIJObRpnHlSAUgR8YqDBKayOvw?authuser=0&hl=fr&rclk=1,4.7,78,Plombier,·,,0546373833,https://climatisationafi.wordpress.com/?utm_source=gmb,chauffagiste,La Rochelle,gps_3km,2,,,,,5
5d6b3d0b-8aed-4a96-865c-4ede5c6e195e,chauffagiste,Energy Habitat,https://www.google.com/maps/place/Energy+Habitat/data=!4m7!3m6!1s0x480c984a65614c31:0x7a70743ae6c44e23!8m2!3d49.6309986!4d-1.6009235!16s%2Fg%2F11btlq1m0l!19sChIJMUxhZUqYDEgRI07E5jp0cHo?authuser=0&hl=fr&rclk=1,4.9,114,Chauffagiste,·,,0233423243,https://www.energy-habitat.fr/?utm_source=gmb,chauffagiste,Cherbourg-en-Cotentin,gps_2km,2,contact@energy-habitat.fr,high,contact@energy-habitat.fr,high,4
05bbe16d-481e-45bf-9117-4beef0659bcd,chauffagiste,Compagnie des Déboucheurs Charente-Maritime,https://www.google.com/maps/place/Compagnie+des+D%C3%A9boucheurs+Charente-Maritime/data=!4m7!3m6!1s0x4806b37ba1d6b3a5:0x3e637e626fa6d545!8m2!3d46.2092057!4d-1.1001915!16s%2Fg%2F11j5lx12kq!19sChIJpbPWoXuzBkgRRdWmb2J-Yz4?authuser=0&hl=fr&rclk=1,5.0,1489,Plombier,6 Rue des Gerboises,,0546425697,https://www.compagnie-deboucheurs.com/charente-maritime/,chauffagiste,La Rochelle,gps_6km,2,contacteznous@compagnie-deboucheurs.com,high,contacteznous@compagnie-deboucheurs.com,high,4
2b658ab0-05f6-46e8-8de0-7cc39ef393bc,chauffagiste,PPF La Rochelle,https://www.google.com/maps/place/PPF+La+Rochelle/data=!4m7!3m6!1s0x48015501174342e3:0x1673a7168dfc60fa!8m2!3d46.1669573!4d-1.2048379!16s%2Fg%2F11gs_bynvt!19sChIJ40JDFwFVAUgR-mD8jRancxY?authuser=0&hl=fr&rclk=1,4.9,324,Chauffagiste,·,,0535546391,https://ppf.fr/reseau-ppf/ppf-notre-reseau/agence-ppf-17-la-rochelle/,chauffagiste,La Rochelle,name,2,contact@medimmoconso.fr;ppfr@wellcom.fr,low;low,contact@medimmoconso.fr,low,4
5a063f93-a504-4e9f-98d4-93cc95a17e9f,chauffagiste,Smart Enr,https://www.google.com/maps/place/Smart+Enr/data=!4m7!3m6!1s0x12b06f34d7141c23:0x9e2bde0a07046fc!8m2!3d42.6831385!4d2.8658545!16s%2Fg%2F11l5p3chs5!19sChIJIxwU1zRvsBIR_EZwoOC94gk?authuser=0&hl=fr&rclk=1,5.0,41,Plombier,2001 Av. Julien Panchot,,0468871960,http://www.smartenr.fr/?utm_source=gmb,chauffagiste,Perpignan,gps_2km,2,direction@smartenr.fr;contact@atonimage.com,high;low,direction@smartenr.fr,high,4
ebf0302a-a78c-431b-aef5-02d17eb2f65b,chauffagiste,ENGIE Home Services,https://www.google.com/maps/place/ENGIE+Home+Services/data=!4m7!3m6!1s0x480c99cff8dcea01:0xfaef5c63318eac06!8m2!3d49.6298892!4d-1.5966456!16s%2Fg%2F1tf35bmf!19sChIJAerc-M-ZDEgRBqyOMWNc7_o?authuser=0&hl=fr&rclk=1,4.5,332,Chauffagiste,4 Rue du Caporal Maupas,,0233206310,https://agence.engie-homeservices.fr/59-engie-home-services-cherbourg?utm_source=gmb,chauffagiste,Cherbourg-en-Cotentin,gps_2km,2,,,,,5
5290fc3a-143d-486f-8470-a1bcd21b7dd6,chauffagiste,Dépannage plomberie 25,https://www.google.com/maps/place/D%C3%A9pannage+plomberie+25/data=!4m7!3m6!1s0x478d7ddd339ca721:0x522261e2d4ac9a4e!8m2!3d47.2735774!4d6.1154076!16s%2Fg%2F11nz3n0_kd!19sChIJIaecM919jUcRTpqs1OJhIlI?authuser=0&hl=fr&rclk=1,4.7,139,Plombier,23 Rue du Vieux Roche,,0674133384,http://www.depannage-plomberie.eu/,chauffagiste,Besançon,gps_7km,2,depanageplomberie25@gmail.com,medium,depanageplomberie25@gmail.com,medium,5
3a67a139-0d50-4e5e-bfa9-c4a24a6fc98a,chauffagiste,TotalEnergies Proxi Sud Ouest (Alvéa),https://www.google.com/maps/place/TotalEnergies+Proxi+Sud+Ouest+%28Alv%C3%A9a%29/data=!4m7!3m6!1s0x48015224f6048a9d:0xc9ac6f0c96acff15!8m2!3d46.1383974!4d-1.1111273!16s%2Fg%2F1tglgppq!19sChIJnYoE9iRSAUgRFf-slgxvrMk?authuser=0&hl=fr&rclk=1,4.7,64,Magasin de bois de chauffage,·,,0553830830,https://proxi.totalenergies.fr/particuliers/agences/alvea-aytre?at_campaign=Site_Web&at_custom1=TPSO&at_medium=Google_My_Business,chauffagiste,La Rochelle,gps_3km,2,,,,,5
055d6ef0-648c-4508-b592-54ca271e775c,chauffagiste,R2B Chauffage Sideville,https://www.google.com/maps/place/R2B+Chauffage+Sideville/data=!4m7!3m6!1s0x480c9128f78ed51b:0xee329497f1266650!8m2!3d49.5843244!4d-1.687512!16s%2Fg%2F11stqjh82j!19sChIJG9WO9yiRDEgRUGYm8ZeUMu4?authuser=0&hl=fr&rclk=1,5.0,25,Chauffagiste,"6 routes des Roches, Le Coignet ZA",,0279400641,https://www.r2b-chauffage.fr/,chauffagiste,Cherbourg-en-Cotentin,gps_7km,2,,,,,5
b549e70c-b158-4ea0-95c4-b9841be5114f,chauffagiste,Chaleur & Style,https://www.google.com/maps/place/Chaleur+%26+Style/data=!4m7!3m6!1s0x480c99a0fa4975a3:0xfb67d33d3ea2e591!8m2!3d49.636191!4d-1.592946!16s%2Fg%2F11l36gc8gy!19sChIJo3VJ-qCZDEgRkeWiPj3TZ_s?authuser=0&hl=fr&rclk=1,5.0,9,Fournisseur d'équipements de chauffage,·,,0233446231,https://www.seguin-cherbourg.com/,chauffagiste,Cherbourg-en-Cotentin,gps_2km,2,,,,,5
a4866c4e-b0f4-4907-829d-2a7e3b3dee92,chauffagiste,Eleconome,https://www.google.com/maps/place/Eleconome/data=!4m7!3m6!1s0x47fdbde2da21eb49:0x1014614b31baba04!8m2!3d46.6022884!4d0.3282872!16s%2Fg%2F12ls_3fm8!19sChIJSesh2uK9_UcRBLq6MUthFBA?authuser=0&hl=fr&rclk=1,4.8,24,Chauffagiste,8 Rue des Champs St Pierre,,0601203217,http://eleconome.fr/,chauffagiste,Poitiers,gps_2km,2,contact@eleconome.fr;eleconome@yahoo.fr,high;medium,contact@eleconome.fr,high,4
527b2c2d-3e28-410c-910c-3b2a8df2a52c,chauffagiste,SOS GAZ,https://www.google.com/maps/place/SOS+GAZ/data=!4m7!3m6!1s0x4801545ed01458df:0x2ec988f4be244813!8m2!3d46.1618027!4d-1.2068381!16s%2Fg%2F1thx7zyg!19sChIJ31gU0F5UAUgRE0gkvvSIyS4?authuser=0&hl=fr&rclk=1,4.4,109,Chauffagiste,·,,0546426039,https://www.sos-gaz17.fr/,chauffagiste,La Rochelle,gps_4km,2,,,,,5
6ca0d0d9-3d22-4c25-8789-980786e0987b,chauffagiste,Thermie d'OC,https://www.google.com/maps/place/Thermie+d%27OC/data=!4m7!3m6!1s0x12b10f1fd03b646f:0xf2e6f987b11521de!8m2!3d43.3743993!4d3.3046236!16s%2Fg%2F11fmmw687d!19sChIJb2Q70B8PsRIR3iEVsYf55vI?authuser=0&hl=fr&rclk=1,4.9,43,Chauffagiste,·,,0448140830,https://www.thermiedoc.fr/,chauffagiste,Béziers,gps_8km,2,bureau@thermiedoc.fr,high,bureau@thermiedoc.fr,high,5
5481053e-476d-4de2-8821-c84bf75aed6f,chauffagiste,Heating by Stang,https://www.google.com/maps/place/Heating+by+Stang/data=!4m7!3m6!1s0x48015244a46f9e0b:0x6ee71ea7fd1212a3!8m2!3d46.178524!4d-1.1070654!16s%2Fg%2F1wc30m7l!19sChIJC55vpERSAUgRoxIS_ace524?authuser=0&hl=fr&rclk=1,4.5,147,Chauffagiste,·,,0546517818,http://www.hbs17.fr/,chauffagiste,La Rochelle,gps_4km,2,,,,,5
476a1a1d-d263-47af-9b83-f30f209e6578,chauffagiste,MULTINERGIE,https://www.google.com/maps/place/MULTINERGIE/data=!4m7!3m6!1s0x12b10e7f40064d43:0x2fb80e47582d19f9!8m2!3d43.3675042!4d3.2161067!16s%2Fg%2F11b6d7xff0!19sChIJQ00GQH8OsRIR-RktWEcOuC8?authuser=0&hl=fr&rclk=1,4.8,486,Chauffagiste,·,,0467935134,http://www.multinergie.fr/,chauffagiste,Béziers,gps_2km,2,contact@multinergie.fr,high,contact@multinergie.fr,high,5
7efd5966-bb2c-4253-ba33-d8f59c90dbfa,chauffagiste,Entreprise Jean et Barthes,https://www.google.com/maps/place/Entreprise+Jean+et+Barthes/data=!4m7!3m6!1s0x12b10b420107f585:0x329d1c9416e17d59!8m2!3d43.3676106!4d3.2215069!16s%2Fg%2F1tfd99_g!19sChIJhfUHAUILsRIRWX3hFpQcnTI?authuser=0&hl=fr&rclk=1,4.5,26,Plombier,206 Imp. Barthélémy Thimonnier,,0467361609,https://www.jean-barthes.fr/,chauffagiste,Béziers,gps_2km,2,,,,,5
56324868-3eec-4dd3-93a8-707d57f73afe,chauffagiste,chauffeco,https://www.google.com/maps/place/chauffeco/data=!4m7!3m6!1s0x480c9791ddae1b37:0xf0a78bc16268de21!8m2!3d49.6472693!4d-1.6540563!16s%2Fg%2F11j134q_sh!19sChIJNxuu3ZGXDEgRId5oYsGLp_A?authuser=0&hl=fr&rclk=1,5.0,11,Chauffagiste,68 Rue de Belgique,,0662523626,https://www.facebook.com/Chauffeco-109950850425956/?modal=admin_todo_tour,chauffagiste,Cherbourg-en-Cotentin,gps_2km,2,,,,,5
03b5f231-923f-4bec-b4aa-355a73628c83,chauffagiste,I.D.E.R chaudière,https://www.google.com/maps/place/I.D.E.R+chaudi%C3%A8re/data=!4m7!3m6!1s0x12b10f9fdf689007:0x873abb021582ecfc!8m2!3d43.349105!4d3.220693!16s%2Fg%2F11gydfg1_t!19sChIJB5Bo358PsRIR_OyCFQK7Ooc?authuser=0&hl=fr&rclk=1,5.0,5,Chauffagiste,1 Rue Franklin,,0610398920,https://iderchaudiere.wixsite.com/i-site,chauffagiste,Béziers,gps_0km,2,,,,,5
0e700c23-5de5-46f0-a245-939426307853,chauffagiste,ENGIE Home Services,https://www.google.com/maps/place/ENGIE+Home+Services/data=!4m7!3m6!1s0x480567b0a3086d1d:0xdd7b7cd5fc57663a!8m2!3d47.295276!4d-2.292027!16s%2Fg%2F11f57tb4fn!19sChIJHW0Io7BnBUgROmZX_NV8e90?authuser=0&hl=fr&rclk=1,4.4,576,Chauffagiste,20 Rue Jacques Daguerre,,0240665484,https://www.google.com/aclk?sa=L&ai=DChsSEwjL9PvgwL2UAxUIU0ECHSFRCs8YACICCAEQABoCd3M&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XD7VRtGPACEP-DeeUoE2nvaF3HFAXF9Gr9mO2-gQB9I_4EsVxGn6dRoCrKYQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_0hLPJPCMmHzEwaqZSFGiEzrrxOkA&adurl&q&ctype=99&nis=6,chauffagiste,Saint-Nazaire,gps_6km,2,press@google.com,high,press@google.com,high,5
bcea5428-f2b4-4568-8991-6669576af444,chauffagiste,L'incandescent by Languedoc Isolation,https://www.google.com/maps/place/L%27incandescent+by+Languedoc+Isolation/data=!4m7!3m6!1s0x12b10de16e78a8bb:0xc8c605d42b9ac7ef!8m2!3d43.3621973!4d3.2245902!16s%2Fg%2F11shnzth1p!19sChIJu6h4buENsRIR78eaK9QFxsg?authuser=0&hl=fr&rclk=1,4.8,79,Chauffagiste,·,,0467312520,https://www.seguin-beziers.com/,chauffagiste,Béziers,gps_2km,2,,,,,5
3be5271a-c539-4b4c-8238-7f7a3906a7ae,chauffagiste,Fita & cie,https://www.google.com/maps/place/Fita+%26+cie/data=!4m7!3m6!1s0x12b10c329c213f41:0xb04612107c3e395!8m2!3d43.3767536!4d3.2159533!16s%2Fg%2F1tgctyd8!19sChIJQT8hnDIMsRIRlePDByFhBAs?authuser=0&hl=fr&rclk=1,4.6,85,Magasin de bois de chauffage,·,,0467284919,http://www.fita.fr/,chauffagiste,Béziers,gps_3km,2,fitafioul@fita.fr;fitafioul@fita.com,high;low,fitafioul@fita.fr,high,4
669e70c0-7d03-4df7-a18c-f566164b1a2c,chauffagiste,Le Petit Plombier,https://www.google.com/maps/place/Le+Petit+Plombier/data=!4m7!3m6!1s0x480568acea551a85:0x11babaed95b44842!8m2!3d47.3004996!4d-2.2759271!16s%2Fg%2F11cs6nm7t_!19sChIJhRpV6qxoBUgRQki0le26uhE?authuser=0&hl=fr&rclk=1,4.9,573,Plombier,·,,0688803286,https://www.le-petit-plombier.fr/,chauffagiste,Saint-Nazaire,gps_5km,2,jra@live.fr,medium,jra@live.fr,medium,4
