"id","company_name","firstname","lastname","email","phone","phone_secondary","website","google_maps_url","profession","niche","code_naf","forme_juridique","siret","siren","address","code_postal","city","departement","zone","source","status","date_creation_entreprise","prospect_created_at","notes"
"a4554295-c5e2-4fae-8660-ea11667edc64","LB Créations 61","","","","0233669952","","https://www.google.com/maps/place/LB+Cr%C3%A9ations+61/data=!4m7!3m6!1s0x480a29e7c98e808d:0xc3958f735474eafb!8m2!3d48.7536463!4d-0.566682!16s%2Fg%2F11gzr1j835!19sChIJjYCOyecpCkgR--p0VHOPlcM?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"92c4dd19-4146-4480-999e-5c26d4b7ce11","Labarick House","","","","0235591940","","https://www.google.com/maps/place/Labarick+House/data=!4m7!3m6!1s0x47e0dc5ce14c1893:0xe323a0a830cbd8e8!8m2!3d49.473705!4d1.123407!16s%2Fg%2F1tf69b83!19sChIJkxhM4Vzc4EcR6NjLMKigI-M?authuser=0&hl=fr&rclk=1","https://www.google.com/aclk?sa=L&ai=DChsSEwiZt4_v6NWQAxUfPQYAHYkNBNUYACICCAEQABoCd3M&co=1&ase=2&gclid=CjwKCAiAwqHIBhAEEiwAx9cTeeDm7cbvgXMrK_wl_9WoAxHzCYeDt-TuWfg5IVe37ZrIM_ehURscLxoCT3gQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_2OO1tte2Jw59ggKR5D1Hrjv_krvw&adurl&q&ctype=99&nis=6","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"1f8f5e98-2136-404a-8c3d-ce75cf84cafe","Societe Kopec Piscine Desjoyaux Manche Jacuzzi","","","","0233604745","","https://www.google.com/maps/place/Societe+Kopec+Piscine+Desjoyaux+Manche+Jacuzzi/data=!4m7!3m6!1s0x48095365db3b273b:0xabeaf6f00d236dee!8m2!3d48.6196932!4d-1.3544044!16s%2Fg%2F1tfvsbd2!19sChIJOyc722VTCUgR7m0jDfD26qs?authuser=0&hl=fr&rclk=1","https://www.kopec-piscines.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"83622730-c6b1-406f-b761-a0158dd3b023","L'Eau Cost Piscine Tours","","","","0219000385","","https://www.google.com/maps/place/L%27Eau+Cost+Piscine+Tours/data=!4m7!3m6!1s0x47fcd76feb6aa215:0xd09910ad42817c7f!8m2!3d47.3358145!4d0.7046105!16s%2Fg%2F11twqv7__4!19sChIJFaJq62_X_EcRf3yBQq0QmdA?authuser=0&hl=fr&rclk=1","https://www.leaucost-piscine.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"f3628882-6a66-488a-94b6-5f3db9a9e02e","SEINE ET MER PISCINES","","","","0235328584","","https://www.google.com/maps/place/SEINE+ET+MER+PISCINES/data=!4m7!3m6!1s0x47e0d927181b729f:0xba6c045af0af4d01!8m2!3d49.4019809!4d1.1612312!16s%2Fg%2F1tgyv_9c!19sChIJn3IbGCfZ4EcRAU2v8FoEbLo?authuser=0&hl=fr&rclk=1","https://www.mondial-piscine.eu/trouver-un-concessionnaire/normandie/seine-et-mer-piscines-rouen/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"95589443-bf90-4e17-a0cf-5f6504e479d2","SAREPS - Renovation Piscine Municipale, Piscine Joint Epoxy, Injection Resine, Etancheite Piscine Municipale","","","","0238461747","","https://www.google.com/maps/place/SAREPS+-+Renovation+Piscine+Municipale,+Piscine+Joint+Epoxy,+Injection+Resine,+Etancheite+Piscine+Municipale/data=!4m7!3m6!1s0x47e51c7ef872a85d:0xa15dbacf765a37ef!8m2!3d47.8758496!4d2.1315828!16s%2Fg%2F1tdq59bb!19sChIJXahy-H4c5UcR7zdads-6XaE?authuser=0&hl=fr&rclk=1","https://www.sareps-renovation-piscine.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"92decf4d-5ffd-422e-ae6e-6848903cf3d4","Pixeau","","","","0164327629","","https://www.google.com/maps/place/Pixeau/data=!4m7!3m6!1s0x47e5f5c62f1872fb:0x842b625657d1512f!8m2!3d48.4291123!4d2.743772!16s%2Fg%2F1hm3dcgx5!19sChIJ-3IYL8b15UcRL1HRV1ZiK4Q?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"99b6d493-577f-483a-9ab4-3620b0707a91","Produits Piscine","","","","0188240629","","https://www.google.com/maps/place/Produits+Piscine/data=!4m7!3m6!1s0x47e5f58d2fd53543:0x8b6d3631fae9f3f7!8m2!3d48.4060182!4d2.6872497!16s%2Fg%2F11td7543ts!19sChIJQzXVL4315UcR9_Pp-jE2bYs?authuser=0&hl=fr&rclk=1","http://wwww.produitspiscine.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"00d814bd-b482-48b5-85ff-d3462d8bb442","Espace Bleu - Mondial Piscine","","","","0214749388","","https://www.google.com/maps/place/Espace+Bleu+-+Mondial+Piscine/data=!4m7!3m6!1s0x480a5d3181f96f5f:0xe7a27a20d7f9f65f!8m2!3d49.2112938!4d-0.4058161!16s%2Fg%2F11h0y73hm9!19sChIJX2_5gTFdCkgRX_b51yB6ouc?authuser=0&hl=fr&rclk=1","https://caen.mondial-piscine.eu/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"abf521b5-63c2-4940-a4fd-96d219665f12","VILLOING PISCINES","","","","0218131974","","https://www.google.com/maps/place/VILLOING+PISCINES/data=!4m7!3m6!1s0x47e5a3708af6c433:0xf5f289d6d0af351f!8m2!3d48.2039286!4d2.4706149!16s%2Fg%2F11rv5wxlbf!19sChIJM8T2inCj5UcRHzWv0NaJ8vU?authuser=0&hl=fr&rclk=1","https://www.villoingpiscines.fr/accueil","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"bc9570b8-12f1-4807-ab4f-0d2b76ea7d13","IRRIPISCINE by Irrijardin - Orleans -","","","","0238461536","","https://www.google.com/maps/place/IRRIPISCINE+by+Irrijardin+-+Orleans+-/data=!4m7!3m6!1s0x47e4eff7a345df97:0xca5e675440b3ec3d!8m2!3d47.895448!4d1.85348!16s%2Fg%2F1q2vx0t47!19sChIJl99Fo_fv5EcRPeyzQFRnXso?authuser=0&hl=fr&rclk=1","https://www.irripiscine.fr/magasins/orleans-la-chapelle-saint-mesmin","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"5a94dc2c-179d-42fb-a33a-73f19134fdca","Société Kopec Piscine Desjoyaux Saint Lo jacuzzi","","","","0233728725","","https://www.google.com/maps/place/Soci%C3%A9t%C3%A9+Kopec+Piscine+Desjoyaux+Saint+Lo+jacuzzi/data=!4m7!3m6!1s0x480b95eb8fde4045:0xdaae19726880525f!8m2!3d49.100287!4d-1.062887!16s%2Fg%2F11gf17p1v8!19sChIJRUDej-uVC0gRX1KAaHIZrto?authuser=0&hl=fr&rclk=1","https://www.kopec-piscines.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"b5c685c1-764d-4cff-a2b5-353b39f6cd13","Assistance & Services Piscines","","","","0240607852","","https://www.google.com/maps/place/Assistance+%26+Services+Piscines/data=!4m7!3m6!1s0x480567b09f1e0b9b:0xd431801c58a4341!8m2!3d47.2958671!4d-2.2923702!16s%2Fg%2F11b6dq251v!19sChIJmwsen7BnBUgRQUOKxQEYQw0?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"e206794b-6efe-4f05-b113-05f5bdf39056","Piscines Ibiza 95 - 4 av du Gros Chêne 95610 Eragny","","","","0178472333","","https://www.google.com/maps/place/Piscines+Ibiza+95+-+4+av+du+Gros+Ch%C3%AAne+95610+Eragny/data=!4m7!3m6!1s0x47e6f524e501a5df:0x17cdd88d3acd0b33!8m2!3d49.0273092!4d2.1040941!16s%2Fg%2F11t2f25fv5!19sChIJ36UB5ST15kcRMwvNOo3YzRc?authuser=0&hl=fr&rclk=1","https://www.piscines-ibiza.com/distributeur/pisciniste-cergy-pontoise-95/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"23728b2f-310c-417a-ae38-5e0eafc1408f","MARVIL PISCINES","","","","0164527784","","https://www.google.com/maps/place/MARVIL+PISCINES/data=!4m7!3m6!1s0x47e5faf2dc1f1ed1:0xbcbdda4446ab8028!8m2!3d48.4049258!4d2.6981058!16s%2Fg%2F11c15j9bv0!19sChIJ0R4f3PL65UcRKICrRkTavbw?authuser=0&hl=fr&rclk=1","https://www.marvil-piscines.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"29aca399-1869-496c-8530-74c0dca0d758","AMBIANCE PISCINE 85 - Piscines Desjoyaux Challans","","","","0228176327","","https://www.google.com/maps/place/AMBIANCE+PISCINE+85+-+Piscines+Desjoyaux+Challans/data=!4m7!3m6!1s0x4805ab9f5bfb5523:0x6b4adb97cb9180f1!8m2!3d46.852359!4d-1.8925923!16s%2Fg%2F11dz4nt8k9!19sChIJI1X7W5-rBUgR8YCRy5fbSms?authuser=0&hl=fr&rclk=1","https://www.desjoyaux.fr/boutiques-desjoyaux/85300-challans/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"bd5fc4f8-85a0-4932-851f-086a721d0da1","Écrin d 'Azur - Piscines & Spas.","","","","0237218008","","https://www.google.com/maps/place/%C3%89crin+d+%27Azur+-+Piscines+%26+Spas./data=!4m7!3m6!1s0x47e3f69d950cfb45:0x844a1425f8482b90!8m2!3d48.1694326!4d0.4666438!16s%2Fg%2F11b5wkb7zp!19sChIJRfsMlZ3240cRkCtI-CUUSoQ?authuser=0&hl=fr&rclk=1","http://www.ecrindazur.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"adf7e503-effd-4d34-b025-ac0d2425f3f7","Dam Nature","","","","0164955864","","https://www.google.com/maps/place/Dam+Nature/data=!4m7!3m6!1s0x47e4310a0b589239:0x441e2108d023eb88!8m2!3d48.5018663!4d1.956938!16s%2Fg%2F1td6fsbs!19sChIJOZJYCwox5EcRiOsj0AghHkQ?authuser=0&hl=fr&rclk=1","http://www.dam-nature.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"96b8fee7-23e9-41e4-9109-3f3e85fea7bc","Odyssée Azur Piscines","","","","0175261770","","https://www.google.com/maps/place/Odyss%C3%A9e+Azur+Piscines/data=!4m7!3m6!1s0x47e66356b67374ef:0xccd111574c20eec9!8m2!3d48.9060985!4d2.1164678!16s%2Fg%2F11lzm4b7gh!19sChIJ73RztlZj5kcRye4gTFcR0cw?authuser=0&hl=fr&rclk=1","https://www.oapiscines.fr/?utm_source=gmb","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"e936d6ed-62f2-4df9-8d8b-9cdfcd7f6b91","ADH Piscines & Paysages – Paysagiste Pisciniste Spa – Orléans","","","","0238251030","","https://www.google.com/maps/place/ADH+Piscines+%26+Paysages+%E2%80%93+Paysagiste+Pisciniste+Spa+%E2%80%93+Orl%C3%A9ans/data=!4m7!3m6!1s0x47e4eff82c36fac3:0xc7c0c1077460351f!8m2!3d47.89737!4d1.8532578!16s%2Fg%2F11b6zr8h99!19sChIJw_o2LPjv5EcRHzVgdAfBwMc?authuser=0&hl=fr&rclk=1","https://www.adh-paysages.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"570a4d74-f220-4148-8e7f-699eecc5ed24","AQUA CENTER","","","","0164887993","","https://www.google.com/maps/place/AQUA+CENTER/data=!4m7!3m6!1s0x480eadab43969a69:0xdd1ac1a4994143ba!8m2!3d48.7113623!4d2.5805936!16s%2Fg%2F11b61q8_6p!19sChIJaZqWQ6utDkgRukNBmaTBGt0?authuser=0&hl=fr&rclk=1","http://www.aqua-center.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"d9efd7a7-23fa-44b0-a324-bd131a88857e","Nuancier piscine fabricant frise de piscine et décoration","","","","0164775521","","https://www.google.com/maps/place/Nuancier+piscine+fabricant+frise+de+piscine+et+d%C3%A9coration/data=!4m7!3m6!1s0x47e6173aa68f9cb1:0xa7592546e835eb2f!8m2!3d48.9305192!4d2.7226313!16s%2Fg%2F1thl04c6!19sChIJsZyPpjoX5kcRL-s16EYlWac?authuser=0&hl=fr&rclk=1","https://www.frise-piscine.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"3521e263-6c00-4ee8-975f-a4d67c602a14","Normandie Evasion","","","","0232461414","","https://www.google.com/maps/place/Normandie+Evasion/data=!4m7!3m6!1s0x47e1a3deb7ccd8af:0x91cd8db583dfa628!8m2!3d49.095964!4d0.602753!16s%2Fg%2F1tg_wcr3!19sChIJr9jMt96j4UcRKKbfg7WNzZE?authuser=0&hl=fr&rclk=1","https://normandie-evasion.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"ab58e690-0f4d-4fb4-942f-939dc266c7f1","EQUALI PISCINE & SPA - Pisciniste 91 & 77","","","","0185538092","","https://www.google.com/maps/place/EQUALI+PISCINE+%26+SPA+-+Pisciniste+91+%26+77/data=!4m7!3m6!1s0x47e5e0aafb37ba83:0xd64dd16b23bc4d6b!8m2!3d48.6155396!4d2.5220623!16s%2Fg%2F11bbrn4qv3!19sChIJg7o3-6rg5UcRa028I2vRTdY?authuser=0&hl=fr&rclk=1","http://www.piscine-equali.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"8d64b975-3e02-40e6-a892-3e551b76c4f1","Piscine et Paysage - Pisciniste EXCEL PISCINES","","","","0164886142","","https://www.google.com/maps/place/Piscine+et+Paysage+-+Pisciniste+EXCEL+PISCINES/data=!4m7!3m6!1s0x47e60f49276ccc31:0x448b067f136208f2!8m2!3d48.7766795!4d2.6124357!16s%2Fg%2F11bc73rnk5!19sChIJMcxsJ0kP5kcR8ghiE38Gi0Q?authuser=0&hl=fr&rclk=1","http://www.piscinepaysage.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"9b0317c9-b6a4-4c13-b009-44c57029f640","Ets JP Moreau Piscine","","","","0235800365","","https://www.google.com/maps/place/Ets+JP+Moreau+Piscine/data=!4m7!3m6!1s0x47e0d94e9d441b6b:0xee1bd44028bfbbde!8m2!3d49.3978445!4d1.1759536!16s%2Fg%2F11qfm7psrm!19sChIJaxtEnU7Z4EcR3ru_KEDUG-4?authuser=0&hl=fr&rclk=1","http://www.lespiscinesmoreau.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"849f8c72-06bc-45b2-b48f-0737767dfde8","Les Bassins de l'Alma","","","","0185539444","","https://www.google.com/maps/place/Les+Bassins+de+l%27Alma/data=!4m7!3m6!1s0x47e60532f3e0a96d:0x6ce9b0c0750287e!8m2!3d48.8340395!4d2.6926628!16s%2Fg%2F11rcwf7dy_!19sChIJbang8zIF5kcRfihQBwybzgY?authuser=0&hl=fr&rclk=1","https://lbdalma.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"57638ef3-59ee-414b-a3ec-239fe5775a74","Carré Bleu","","","","0240156430","","https://www.google.com/maps/place/Carr%C3%A9+Bleu/data=!4m7!3m6!1s0x48055bf39a78cb15:0xf23d696b32ffe666!8m2!3d47.3228209!4d-2.4021434!16s%2Fg%2F1tqpymbv!19sChIJFct4mvNbBUgRZub_MmtpPfI?authuser=0&hl=fr&rclk=1","http://www.oceaconcept-piscine-guerande.fr/?utm_source=gmb","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"f79b3c8b-f3d8-487e-9365-811796a1bc1c","Irisports","","","","0164482500","","https://www.google.com/maps/place/Irisports/data=!4m7!3m6!1s0x47e5d945dcec39b1:0x5aa081b25efa24aa!8m2!3d48.6708264!4d2.277371!16s%2Fg%2F11m85fxkmd!19sChIJsTns3EXZ5UcRqiT6XrKBoFo?authuser=0&hl=fr&rclk=1","http://www.irisports.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"23b57bf5-0304-4b3b-84c1-c174179a41ed","Débord'eaux Créations piscines","","","","0659890261","","https://debord-eaux.fr/","https://www.google.com/maps/place/D%C3%A9bord%27eaux+Cr%C3%A9ations+piscines/data=!4m7!3m6!1s0xd552f41382317bf:0x3f17fd7688ef1ec9!8m2!3d44.8621636!4d-0.5067533!16s%2Fg%2F11sr81xvx6!19sChIJvxcjOEEvVQ0RyR7viHb9Fz8?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"d42fc5b0-efcd-4b66-9893-307baab34a57","La Boutique de la Piscine et du Spa","","","","0147497469","","https://www.google.com/maps/place/La+Boutique+de+la+Piscine+et+du+Spa/data=!4m7!3m6!1s0x47e663280fc447d7:0x604781cf4c3b97b6!8m2!3d48.8732583!4d2.1640881!16s%2Fg%2F11q1rhc9nk!19sChIJ10fEDyhj5kcRtpc7TM-BR2A?authuser=0&hl=fr&rclk=1","http://www.piscineetspa92.com/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"8969fcee-f655-4784-9d1a-3ff4b9fd2030","ALM PISCINE","","","","0699586463","","http://piscine-spa-bassin-arcachon.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb","https://www.google.com/maps/place/ALM+PISCINE/data=!4m7!3m6!1s0xd549b0a422bb99d:0x879424459fa6b479!8m2!3d44.6170053!4d-1.0725535!16s%2Fg%2F11hg26js3y!19sChIJnbkrQgqbVA0RebSmn0UklIc?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"56947886-fc2b-4ec0-9c32-680e7619543d","PISCINES CÔTÉ LANDES","","","","0787635646","","http://www.piscines-cote-landes.com/","https://www.google.com/maps/place/PISCINES+C%C3%94T%C3%89+LANDES/data=!4m7!3m6!1s0xd5150f526176c47:0x8f4210242d18c108!8m2!3d43.6625596!4d-1.2886898!16s%2Fg%2F11g0hbkqbb!19sChIJR2wXJvVQUQ0RCMEYLSQQQo8?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"dc29c809-b73c-40dd-820d-1dd93ec087a2","De Novais Construction Piscines","","","","0785083625","","https://www.de-novais-construction-piscine.fr/","https://www.google.com/maps/place/De+Novais+Construction+Piscines/data=!4m7!3m6!1s0xd565962322ab7f3:0x24e72e0359a62c8d!8m2!3d43.3716923!4d-0.5914741!16s%2Fg%2F11sd7rldd0!19sChIJ87cqMmJZVg0RjSymWQMu5yQ?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"9a980d73-153f-4f03-be1f-491b02f6d4cf","Irripiscine by Irrijardin Coignières","","","","0130621010","","https://www.google.com/maps/place/Irripiscine+by+Irrijardin+Coigni%C3%A8res/data=!4m7!3m6!1s0x47e69d2b3b9632bb:0x14ba335a7f488ed8!8m2!3d48.739974!4d1.910488!16s%2Fg%2F1v3gr6s_!19sChIJuzKWOyud5kcR2I5If1ozuhQ?authuser=0&hl=fr&rclk=1","https://www.irripiscine.fr/magasins/coignieres","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"ca421005-0d3b-41fe-876e-543575b371b4","Neotechnics","","","","0148832075","","https://www.google.com/maps/place/Neotechnics/data=!4m7!3m6!1s0x47e60c400cda28e9:0x3097bb0a289ca41f!8m2!3d48.793593!4d2.5183553!16s%2Fg%2F1v5fr64w!19sChIJ6SjaDEAM5kcRH6ScKAq7lzA?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"d511896f-cf9e-4967-9163-c98da25db268","AYGOSPA","","","","0661564221","","http://www.aygospa.fr/","https://www.google.com/maps/place/AYGOSPA/data=!4m7!3m6!1s0xd5693a45747b875:0xec81ade1d54a77d4!8m2!3d43.4883926!4d-0.7756596!16s%2Fg%2F11r3jfc03m!19sChIJdbhHV6STVg0R1HdK1eGtgew?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"5d317bd8-df32-4aa0-b9d3-3e950e20fc7f","Atelier ArtWood","","","","0668085977","","https://www.atelierartwood.fr/","https://www.google.com/maps/place/Atelier+ArtWood/data=!4m7!3m6!1s0xd54df5f228593b1:0x2b6904cbd7b2ad1b!8m2!3d44.8066952!4d-0.7526582!16s%2Fg%2F11h9ys1mfz!19sChIJsZOFIl_fVA0RG62y18sEaSs?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"86418293-cade-4958-af17-b38c6ba48c19","AQUADREAM PISCINES","","","","0134624972","","https://www.google.com/maps/place/AQUADREAM+PISCINES/data=!4m7!3m6!1s0x47e6830d0cec9f0f:0x75b10e9372435cef!8m2!3d48.740475!4d1.9154578!16s%2Fg%2F11l97jkkc1!19sChIJD5_sDA2D5kcR71xDcpMOsXU?authuser=0&hl=fr&rclk=1","https://aquadream-pisciniste78.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"29b1465e-9260-4e36-b523-17443f58a67b","Rénoval vérandas, extensions, pergolas et abris de piscine","","","","0156741530","","https://www.google.com/maps/place/R%C3%A9noval+v%C3%A9randas,+extensions,+pergolas+et+abris+de+piscine/data=!4m7!3m6!1s0x47e60db35043217f:0xb19f1428131b6918!8m2!3d48.8423639!4d2.5021872!16s%2Fg%2F11hst3dcn8!19sChIJfyFDULMN5kcRGGkbEygUn7E?authuser=0&hl=fr&rclk=1","https://www.renoval-veranda.com/concessionnaires/magasin-expo-renoval-veranda-le-perreux-sur-marne/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"48ef0e59-b497-4258-8768-672ce26be76f","Concept plan 3D - Construction - Rénovation/Extension/Surélévation - permis de construire","","","","0673166466","","https://concept-plan-3d.fr/","https://www.google.com/maps/place/Concept+plan+3D+-+Construction+-+R%C3%A9novation%2FExtension%2FSur%C3%A9l%C3%A9vation+-+permis+de+construire/data=!4m7!3m6!1s0xd54ddc28e955ae9:0xc1b6e963b4a5531e!8m2!3d44.8974925!4d-0.504348!16s%2Fg%2F11fd73z2p3!19sChIJ6VqVjsLdVA0RHlOltGPptsE?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"1240939b-bbed-4dbd-b851-832b0a4b4ba6","WILDNFREE - Artisan designer bois : terrasse et pergola","","","","0648735379","","","https://www.google.com/maps/place/WILDNFREE+-+Artisan+designer+bois+:+terrasse+et+pergola/data=!4m7!3m6!1s0xd552502a38d615b:0x91f705542ec3d75!8m2!3d44.8096033!4d-0.4779574!16s%2Fg%2F11wqh4czyt!19sChIJW2GNowIlVQ0RdT3sQlVwHwk?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"7980713b-cbe5-4b62-bdcb-5659e2d5f986","Les Jardins de la Vallée - Paysagiste par Passion","","","","0130570707","","https://www.google.com/maps/place/Les+Jardins+de+la+Vall%C3%A9e+-+Paysagiste+par+Passion/data=!4m7!3m6!1s0x47e680fe4fed4e71:0xd80b63c871f9a34c!8m2!3d48.7433656!4d2.0446239!16s%2Fg%2F1tg78c6k!19sChIJcU7tT_6A5kcRTKP5cchjC9g?authuser=0&hl=fr&rclk=1","https://jardinsdelavallee.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"26395ff7-81c9-4e5f-a8d4-2307203caf15","Ovalie Pool","","","","0667313222","","http://ovaliepool.fr/","https://www.google.com/maps/place/Ovalie+Pool/data=!4m7!3m6!1s0xd54ef234c59fe53:0xd29e65b7dd18772b!8m2!3d44.5781758!4d-0.7845455!16s%2Fg%2F11hh1qy7z4!19sChIJU_5ZTCPvVA0RK3cY3bdlntI?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"abfcbb9d-d94d-43df-ab99-0f0b4e6fae39","Piscines Desjoyaux - A.M.Z Distribution","","","","0160232450","","https://www.google.com/maps/place/Piscines+Desjoyaux+-+A.M.Z+Distribution/data=!4m7!3m6!1s0x47e8a12402f33b0d:0x95e11bed3d68accf!8m2!3d48.8614091!4d2.8933848!16s%2Fg%2F1ty73lg8!19sChIJDTvzAiSh6EcRz6xoPe0b4ZU?authuser=0&hl=fr&rclk=1","https://www.pinterest.fr/desjoyaux?utm_source=gmb","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"7a32806c-7408-4572-8690-e5fe22cf22fc","E2M Bleu-Passion","","","","0767259290","","http://www.e2mbleupassion.fr/","https://www.google.com/maps/place/E2M+Bleu-Passion/data=!4m7!3m6!1s0xd553b68fa49bfb7:0xd2b0d940263edc8a!8m2!3d44.7929782!4d-0.4277817!16s%2Fg%2F11k3_m6wl0!19sChIJt79J-mg7VQ0Ritw-JkDZsNI?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"7892932e-8020-41d2-92de-ca5187f30da0","Arnaud Multiservices et Piscines","","","","0674002478","","","https://www.google.com/maps/place/Arnaud+Multiservices+et+Piscines/data=!4m7!3m6!1s0xd53fbd7a0bc112b:0xa1fee60b15929503!8m2!3d43.8787503!4d-1.3032723!16s%2Fg%2F11jdyvclrz!19sChIJKxG8oNf7Uw0RA5WSFQvm_qE?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"0447a905-98ce-4460-b215-d45f5817bb6c","Piscines du Vexin","","","","0134460917","","https://www.google.com/maps/place/Piscines+du+Vexin/data=!4m7!3m6!1s0x47e6f370cb28dfa1:0x7fd3bff0d80aa1b1!8m2!3d49.0497405!4d2.1346336!16s%2Fg%2F1tf80xrs!19sChIJod8oy3Dz5kcRsaEK2PC_038?authuser=0&hl=fr&rclk=1","https://www.piscines-spas-iledefrance.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"8f487345-3201-45e3-a4d9-bd7d889d06cc","Piscines Aqua Shop SA","","","","0800945081","","https://www.google.com/maps/place/Piscines+Aqua+Shop+SA/data=!4m7!3m6!1s0x47952719fed2e4d1:0xed8363f92989f34c!8m2!3d49.2119732!4d6.1234626!16s%2Fg%2F11rt_5vf0l!19sChIJ0eTS_hknlUcRTPOJKfljg-0?authuser=0&hl=fr&rclk=1","","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
"d38d2bc0-8fdc-4e52-b252-7f0313b028a8","Flore Boréale","","","","0160102558","","https://www.google.com/maps/place/Flore+Bor%C3%A9ale/data=!4m7!3m6!1s0x47e5d5a04992c305:0x2863fbc6d0ee6cb5!8m2!3d48.678648!4d2.13139!16s%2Fg%2F1tjysxn4!19sChIJBcOSSaDV5UcRtWzu0Mb7Yyg?authuser=0&hl=fr&rclk=1","http://www.floreboreale.fr/","","","","","","","","","","","","csv_import","nouveau",,"2026-03-26 21:03",""
